14:21:41.942 INFO  [http-nio-127.0.0.1-8030-exec-5] m.a.P.service.PaymentDetailService - ✅ 더 이상 다음 결재자가 없습니다.
14:21:42.060 INFO  [http-nio-127.0.0.1-8030-exec-7] m.a.P.PaymentDetailController - 결재 내역 read 들어온 데이터:startDate2025-05-01, endDate2025-05-31, spjangcd ZZ, SearchPayment  ,searchUserNm  
14:21:46.267 INFO  [http-nio-127.0.0.1-8030-exec-4] m.a.P.service.PaymentDetailService - ✅ 취소 가능: 뒤에 승인 없음
14:21:51.962 INFO  [http-nio-127.0.0.1-8030-exec-3] m.a.P.PaymentDetailController - 📥 결재 상태 변경 요청: appnum=2025052800000015ZZ, appgubun=001, action=approve, remark= ,appperid=8, papercd=301
14:21:51.968 INFO  [http-nio-127.0.0.1-8030-exec-3] m.a.P.service.PaymentDetailService - ✅ 상태 변경 가능: stateCode=101, 뒤에 승인자 수=0
14:21:51.973 INFO  [http-nio-127.0.0.1-8030-exec-3] m.a.P.service.PaymentDetailService - ✅ TB_PB204 문서 찾음: appnum=2025052800000015ZZ
14:21:51.989 INFO  [http-nio-127.0.0.1-8030-exec-3] m.a.P.service.PaymentDetailService - 📝 TB_PB204 업데이트 완료: 변경된 row 수 = 1
14:21:51.997 INFO  [http-nio-127.0.0.1-8030-exec-3] m.a.P.service.PaymentDetailService - 📝 TB_E080 업데이트 완료: 변경된 row 수 = 1
14:21:52.008 INFO  [http-nio-127.0.0.1-8030-exec-3] m.a.P.service.PaymentDetailService - ✅ 더 이상 다음 결재자가 없습니다.
14:21:52.064 INFO  [http-nio-127.0.0.1-8030-exec-9] m.a.P.PaymentDetailController - 결재 내역 read 들어온 데이터:startDate2025-05-01, endDate2025-05-31, spjangcd ZZ, SearchPayment  ,searchUserNm  
14:21:56.086 INFO  [http-nio-127.0.0.1-8030-exec-5] m.a.P.service.PaymentDetailService - ✅ 취소 가능: 뒤에 승인 없음
14:21:58.311 INFO  [http-nio-127.0.0.1-8030-exec-7] m.a.P.service.PaymentDetailService - ✅ 취소 가능: 뒤에 승인 없음
14:21:59.772 INFO  [http-nio-127.0.0.1-8030-exec-4] m.a.P.PaymentDetailController - 📥 결재 상태 변경 요청: appnum=2025052800000015ZZ, appgubun=101, action=cancel, remark= ,appperid=8, papercd=301
14:21:59.777 INFO  [http-nio-127.0.0.1-8030-exec-4] m.a.P.service.PaymentDetailService - ✅ 상태 변경 가능: stateCode=001, 뒤에 승인자 수=0
14:21:59.781 INFO  [http-nio-127.0.0.1-8030-exec-4] m.a.P.service.PaymentDetailService - ✅ TB_PB204 문서 찾음: appnum=2025052800000015ZZ
14:21:59.794 INFO  [http-nio-127.0.0.1-8030-exec-4] m.a.P.service.PaymentDetailService - 📝 TB_PB204 업데이트 완료: 변경된 row 수 = 1
14:21:59.803 INFO  [http-nio-127.0.0.1-8030-exec-4] m.a.P.service.PaymentDetailService - 📝 TB_E080 업데이트 완료: 변경된 row 수 = 1
14:21:59.813 INFO  [http-nio-127.0.0.1-8030-exec-4] m.a.P.service.PaymentDetailService - ✅ 더 이상 다음 결재자가 없습니다.
14:21:59.865 INFO  [http-nio-127.0.0.1-8030-exec-3] m.a.P.PaymentDetailController - 결재 내역 read 들어온 데이터:startDate2025-05-01, endDate2025-05-31, spjangcd ZZ, SearchPayment  ,searchUserNm  
14:22:23.831 WARN  [http-nio-127.0.0.1-8030-exec-4] o.s.w.s.m.s.DefaultHandlerExceptionResolver - Async request timed out
14:22:23.832 WARN  [http-nio-127.0.0.1-8030-exec-4] o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.context.request.async.AsyncRequestTimeoutException]
14:22:30.542 INFO  [http-nio-127.0.0.1-8030-exec-9] m.a.P.PaymentDetailController - 결재 내역 read 들어온 데이터:startDate2025-05-01, endDate2025-05-31, spjangcd ZZ, SearchPayment all ,searchUserNm  
14:26:16.630 INFO  [SpringApplicationShutdownHook] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
14:26:16.632 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
14:26:16.634 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
14:26:29.097 INFO  [background-preinit] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
14:26:29.117 INFO  [restartedMain] mes.MesApplication - Starting MesApplication using Java 17.0.12 on DESKTOP-JT04F6D with PID 11544 (C:\Users\Act-PC-12\IdeaProjects\haccp\target\classes started by Act-PC-12 in C:\Users\Act-PC-12\IdeaProjects\haccp)
14:26:29.124 INFO  [restartedMain] mes.MesApplication - The following 1 profile is active: "local"
14:26:29.465 INFO  [restartedMain] o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
14:26:29.467 INFO  [restartedMain] o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
14:26:30.637 INFO  [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
14:26:30.637 INFO  [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
14:26:31.355 INFO  [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 710 ms. Found 141 JPA repository interfaces.
14:26:33.139 INFO  [restartedMain] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8030 (http)
14:26:33.150 INFO  [restartedMain] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-127.0.0.1-8030"]
14:26:33.151 INFO  [restartedMain] o.a.catalina.core.StandardService - Starting service [Tomcat]
14:26:33.151 INFO  [restartedMain] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.64]
14:26:33.278 INFO  [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
14:26:33.278 INFO  [restartedMain] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3810 ms
14:26:33.506 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
14:26:33.757 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
14:26:33.832 INFO  [restartedMain] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
14:26:33.893 INFO  [restartedMain] org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.9.Final
14:26:34.091 INFO  [restartedMain] o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
14:26:34.835 INFO  [restartedMain] org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
14:26:35.604 WARN  [restartedMain] org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): mes.domain.entity.approval.TB_AA009_PK
14:26:35.604 WARN  [restartedMain] org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): mes.domain.entity.approval.TB_AA009_PK
14:26:37.483 INFO  [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
14:26:37.491 INFO  [restartedMain] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
14:26:43.800 INFO  [restartedMain] o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
14:26:44.063 INFO  [restartedMain] o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@364caea8, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@56de999f, org.springframework.security.web.context.SecurityContextPersistenceFilter@2bca17c7, org.springframework.security.web.header.HeaderWriterFilter@55e3ce1b, org.springframework.security.web.csrf.CsrfFilter@5542757e, org.springframework.security.web.authentication.logout.LogoutFilter@437de4a0, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@5f5b977a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@eb7a878, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4bfe6e57, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@303fcadd, org.springframework.security.web.session.SessionManagementFilter@4904c492, org.springframework.security.web.access.ExceptionTranslationFilter@798ca98, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2600dd16]
14:26:44.074 INFO  [restartedMain] o.s.s.web.DefaultSecurityFilterChain - Will secure Or [Ant [pattern='/resource/**'], Ant [pattern='/img/**'], Ant [pattern='/images/**'], Ant [pattern='/js/**'], Ant [pattern='/css/**'], Ant [pattern='/assets_mobile/css/**'], Ant [pattern='/font/**'], Ant [pattern='/robots.txt'], Ant [pattern='/favicon.ico'], Ant [pattern='/intro'], Ant [pattern='/error'], Ant [pattern='/alive'], Ant [pattern='/api/das_device']] with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7593ff44, org.springframework.security.web.header.HeaderWriterFilter@10f0aa89, org.springframework.security.web.csrf.CsrfFilter@35d385ac, org.springframework.security.web.authentication.logout.LogoutFilter@55043a3f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@44562983, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@27563e25, org.springframework.security.web.access.ExceptionTranslationFilter@67442793, org.springframework.security.web.access.intercept.AuthorizationFilter@6bac1e1]
14:26:44.603 INFO  [restartedMain] o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
14:26:44.668 INFO  [restartedMain] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-127.0.0.1-8030"]
14:26:44.691 INFO  [restartedMain] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8030 (http) with context path ''
14:26:44.701 INFO  [restartedMain] o.s.s.a.ScheduledAnnotationBeanPostProcessor - No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
14:26:44.713 INFO  [restartedMain] mes.MesApplication - Started MesApplication in 16.161 seconds (JVM running for 17.489)
14:26:46.714 INFO  [http-nio-127.0.0.1-8030-exec-2] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
14:26:46.715 INFO  [http-nio-127.0.0.1-8030-exec-2] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
14:26:46.716 INFO  [http-nio-127.0.0.1-8030-exec-2] o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
14:28:44.245 INFO  [http-nio-127.0.0.1-8030-exec-5] m.a.P.PaymentDetailController - 결재 내역 read 들어온 데이터:startDate2025-05-01, endDate2025-05-31, spjangcd ZZ, SearchPayment all ,searchUserNm  
14:29:21.661 INFO  [http-nio-127.0.0.1-8030-exec-5] m.a.P.service.PaymentDetailService - ✅ 취소 가능: 뒤에 승인 없음
14:29:27.034 INFO  [http-nio-127.0.0.1-8030-exec-7] m.a.P.PaymentDetailController - 📥 결재 상태 변경 요청: appnum=2025052800000015ZZ, appgubun=001, action=reject, remark= ,appperid=8, papercd=301
14:29:27.043 INFO  [http-nio-127.0.0.1-8030-exec-7] m.a.P.service.PaymentDetailService - ✅ 상태 변경 가능: stateCode=131, 뒤에 승인자 수=0
14:29:27.050 INFO  [http-nio-127.0.0.1-8030-exec-7] m.a.P.service.PaymentDetailService - ✅ TB_PB204 문서 찾음: appnum=2025052800000015ZZ
14:29:27.066 INFO  [http-nio-127.0.0.1-8030-exec-7] m.a.P.service.PaymentDetailService - 📝 TB_PB204 업데이트 완료: 변경된 row 수 = 1
14:29:27.081 INFO  [http-nio-127.0.0.1-8030-exec-7] m.a.P.service.PaymentDetailService - 📝 TB_E080 업데이트 완료: 변경된 row 수 = 1
14:29:27.135 INFO  [http-nio-127.0.0.1-8030-exec-6] m.a.P.PaymentDetailController - 결재 내역 read 들어온 데이터:startDate2025-05-01, endDate2025-05-31, spjangcd ZZ, SearchPayment  ,searchUserNm  
14:29:34.255 INFO  [http-nio-127.0.0.1-8030-exec-1] m.a.P.service.PaymentDetailService - ✅ 취소 가능: 뒤에 승인 없음
14:29:40.587 INFO  [http-nio-127.0.0.1-8030-exec-3] m.a.P.service.PaymentDetailService - ✅ 취소 가능: 뒤에 승인 없음
14:29:43.558 INFO  [http-nio-127.0.0.1-8030-exec-5] m.a.P.PaymentDetailController - 📥 결재 상태 변경 요청: appnum=2025052200000010ZZ, appgubun=001, action=hold, remark= ,appperid=8, papercd=301
14:29:43.563 INFO  [http-nio-127.0.0.1-8030-exec-5] m.a.P.service.PaymentDetailService - ✅ 상태 변경 가능: stateCode=201, 뒤에 승인자 수=0
14:29:43.570 WARN  [http-nio-127.0.0.1-8030-exec-5] m.a.P.service.PaymentDetailService - ❌ TB_PB204에서 문서 찾지 못함: appnum=2025052200000010ZZ
14:29:43.669 INFO  [http-nio-127.0.0.1-8030-exec-7] m.a.P.PaymentDetailController - 결재 내역 read 들어온 데이터:startDate2025-05-01, endDate2025-05-31, spjangcd ZZ, SearchPayment  ,searchUserNm  
14:34:13.727 INFO  [http-nio-127.0.0.1-8030-exec-5] m.a.P.service.PaymentDetailService - ✅ 취소 가능: 뒤에 승인 없음
14:34:16.471 INFO  [http-nio-127.0.0.1-8030-exec-2] m.a.P.PaymentDetailController - 📥 결재 상태 변경 요청: appnum=2025052200000010ZZ, appgubun=001, action=hold, remark= ,appperid=8, papercd=301
14:34:16.478 INFO  [http-nio-127.0.0.1-8030-exec-2] m.a.P.service.PaymentDetailService - ✅ 상태 변경 가능: stateCode=201, 뒤에 승인자 수=0
14:34:16.483 WARN  [http-nio-127.0.0.1-8030-exec-2] m.a.P.service.PaymentDetailService - ❌ TB_PB204에서 문서 찾지 못함: appnum=2025052200000010ZZ
14:34:16.651 INFO  [http-nio-127.0.0.1-8030-exec-7] m.a.P.PaymentDetailController - 결재 내역 read 들어온 데이터:startDate2025-05-01, endDate2025-05-31, spjangcd ZZ, SearchPayment  ,searchUserNm  
14:34:19.376 INFO  [http-nio-127.0.0.1-8030-exec-9] m.a.P.PaymentDetailController - 결재 내역 read 들어온 데이터:startDate2025-05-01, endDate2025-05-31, spjangcd ZZ, SearchPayment  ,searchUserNm  
14:35:03.438 INFO  [http-nio-127.0.0.1-8030-exec-8] m.a.P.service.PaymentDetailService - ✅ 취소 가능: 뒤에 승인 없음
14:35:07.381 INFO  [http-nio-127.0.0.1-8030-exec-1] m.a.P.PaymentDetailController - 📥 결재 상태 변경 요청: appnum=2025052200000010ZZ, appgubun=001, action=hold, remark= ,appperid=8, papercd=301
14:35:07.386 INFO  [http-nio-127.0.0.1-8030-exec-1] m.a.P.service.PaymentDetailService - ✅ 상태 변경 가능: stateCode=201, 뒤에 승인자 수=0
14:35:07.390 WARN  [http-nio-127.0.0.1-8030-exec-1] m.a.P.service.PaymentDetailService - ❌ TB_PB204에서 문서 찾지 못함: appnum=2025052200000010ZZ
14:35:07.535 INFO  [http-nio-127.0.0.1-8030-exec-3] m.a.P.PaymentDetailController - 결재 내역 read 들어온 데이터:startDate2025-05-01, endDate2025-05-31, spjangcd ZZ, SearchPayment  ,searchUserNm  
14:37:20.029 INFO  [http-nio-127.0.0.1-8030-exec-4] m.a.P.service.PaymentDetailService - ✅ 취소 가능: 뒤에 승인 없음
14:50:57.099 INFO  [http-nio-127.0.0.1-8030-exec-1] m.a.P.service.PaymentDetailService - ✅ 취소 가능: 뒤에 승인 없음
14:51:01.662 INFO  [http-nio-127.0.0.1-8030-exec-3] m.a.P.PaymentDetailController - 📥 결재 상태 변경 요청: appnum=2025052700000014ZZ, appgubun=101, action=cancel, remark= ,appperid=8, papercd=301
14:51:01.668 INFO  [http-nio-127.0.0.1-8030-exec-3] m.a.P.service.PaymentDetailService - ✅ 상태 변경 가능: stateCode=001, 뒤에 승인자 수=0
14:51:01.673 INFO  [http-nio-127.0.0.1-8030-exec-3] m.a.P.service.PaymentDetailService - ✅ TB_PB204 문서 찾음: appnum=2025052700000014ZZ
14:51:01.705 INFO  [http-nio-127.0.0.1-8030-exec-3] m.a.P.service.PaymentDetailService - 📝 TB_PB204 업데이트 완료: 변경된 row 수 = 1
14:51:01.714 INFO  [http-nio-127.0.0.1-8030-exec-3] m.a.P.service.PaymentDetailService - 📝 TB_E080 업데이트 완료: 변경된 row 수 = 1
14:51:01.756 INFO  [http-nio-127.0.0.1-8030-exec-3] m.a.P.service.PaymentDetailService - ✅ 더 이상 다음 결재자가 없습니다.
14:51:01.835 INFO  [http-nio-127.0.0.1-8030-exec-7] m.a.P.PaymentDetailController - 결재 내역 read 들어온 데이터:startDate2025-05-01, endDate2025-05-31, spjangcd ZZ, SearchPayment  ,searchUserNm  
14:51:04.033 INFO  [http-nio-127.0.0.1-8030-exec-4] m.a.P.service.PaymentDetailService - ✅ 취소 가능: 뒤에 승인 없음
14:51:05.472 INFO  [http-nio-127.0.0.1-8030-exec-6] m.a.P.PaymentDetailController - 📥 결재 상태 변경 요청: appnum=2025052700000014ZZ, appgubun=001, action=hold, remark= ,appperid=8, papercd=301
14:51:05.477 INFO  [http-nio-127.0.0.1-8030-exec-6] m.a.P.service.PaymentDetailService - ✅ 상태 변경 가능: stateCode=201, 뒤에 승인자 수=0
14:51:05.482 INFO  [http-nio-127.0.0.1-8030-exec-6] m.a.P.service.PaymentDetailService - ✅ TB_PB204 문서 찾음: appnum=2025052700000014ZZ
14:51:05.491 INFO  [http-nio-127.0.0.1-8030-exec-6] m.a.P.service.PaymentDetailService - 📝 TB_PB204 업데이트 완료: 변경된 row 수 = 1
14:51:05.499 INFO  [http-nio-127.0.0.1-8030-exec-6] m.a.P.service.PaymentDetailService - 📝 TB_E080 업데이트 완료: 변경된 row 수 = 1
14:51:05.638 INFO  [http-nio-127.0.0.1-8030-exec-8] m.a.P.PaymentDetailController - 결재 내역 read 들어온 데이터:startDate2025-05-01, endDate2025-05-31, spjangcd ZZ, SearchPayment  ,searchUserNm  
14:51:18.979 INFO  [http-nio-127.0.0.1-8030-exec-10] m.a.P.service.PaymentDetailService - ✅ 취소 가능: 뒤에 승인 없음
14:51:25.352 INFO  [http-nio-127.0.0.1-8030-exec-5] m.a.P.PaymentDetailController - 📥 결재 상태 변경 요청: appnum=2025052700000014ZZ, appgubun=201, action=approve, remark= ,appperid=8, papercd=301
14:51:25.358 INFO  [http-nio-127.0.0.1-8030-exec-5] m.a.P.service.PaymentDetailService - ✅ 상태 변경 가능: stateCode=101, 뒤에 승인자 수=0
14:51:25.363 INFO  [http-nio-127.0.0.1-8030-exec-5] m.a.P.service.PaymentDetailService - ✅ TB_PB204 문서 찾음: appnum=2025052700000014ZZ
14:51:25.381 INFO  [http-nio-127.0.0.1-8030-exec-5] m.a.P.service.PaymentDetailService - 📝 TB_PB204 업데이트 완료: 변경된 row 수 = 1
14:51:25.390 INFO  [http-nio-127.0.0.1-8030-exec-5] m.a.P.service.PaymentDetailService - 📝 TB_E080 업데이트 완료: 변경된 row 수 = 1
14:51:25.402 INFO  [http-nio-127.0.0.1-8030-exec-5] m.a.P.service.PaymentDetailService - ✅ 더 이상 다음 결재자가 없습니다.
14:51:25.494 INFO  [http-nio-127.0.0.1-8030-exec-2] m.a.P.PaymentDetailController - 결재 내역 read 들어온 데이터:startDate2025-05-01, endDate2025-05-31, spjangcd ZZ, SearchPayment  ,searchUserNm  
15:05:00.008 INFO  [pool-1-thread-1] m.app.Scheduler.ScheduledTaskRunner - [스케줄러 시작] 계좌수집 작업 시작 - Thread: pool-1-thread-1
15:05:00.015 INFO  [scheduler1] m.a.S.S.AccountSyncService - [계좌수집] 시작 - Thread: scheduler1
15:05:00.033 INFO  [scheduler1] mes.Encryption.EncryptionKeyProvider - AES Key 파일 처음 로딩합니다...
15:05:00.034 INFO  [scheduler1] mes.Encryption.EncryptionKeyProvider - AES Key 파일 처음 로딩합니다...
15:05:00.034 INFO  [scheduler1] mes.Encryption.EncryptionKeyProvider - AES Key 파일 처음 로딩합니다...
15:05:00.035 INFO  [scheduler1] m.a.S.S.AccountSyncService - 총 계좌 수집 소요 시간 : 0
15:21:57.574 INFO  [http-nio-127.0.0.1-8030-exec-10] m.a.P.service.PaymentDetailService - ✅ 취소 가능: 뒤에 승인 없음
15:26:47.715 WARN  [http-nio-127.0.0.1-8030-exec-7] o.s.w.s.m.s.DefaultHandlerExceptionResolver - Async request timed out
15:26:47.715 WARN  [http-nio-127.0.0.1-8030-exec-7] o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.context.request.async.AsyncRequestTimeoutException]
15:26:48.703 WARN  [http-nio-127.0.0.1-8030-exec-2] o.s.w.s.m.s.DefaultHandlerExceptionResolver - Async request timed out
15:26:48.703 WARN  [http-nio-127.0.0.1-8030-exec-2] o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.context.request.async.AsyncRequestTimeoutException]
15:30:33.696 WARN  [http-nio-127.0.0.1-8030-exec-8] o.s.w.s.m.s.DefaultHandlerExceptionResolver - Async request timed out
15:30:33.696 WARN  [http-nio-127.0.0.1-8030-exec-8] o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.context.request.async.AsyncRequestTimeoutException]
16:05:00.011 INFO  [pool-1-thread-1] m.app.Scheduler.ScheduledTaskRunner - [스케줄러 시작] 계좌수집 작업 시작 - Thread: pool-1-thread-1
16:05:00.012 INFO  [scheduler2] m.a.S.S.AccountSyncService - [계좌수집] 시작 - Thread: scheduler2
16:05:00.027 INFO  [scheduler2] mes.Encryption.EncryptionKeyProvider - AES Key 파일 처음 로딩합니다...
16:05:00.028 INFO  [scheduler2] mes.Encryption.EncryptionKeyProvider - AES Key 파일 처음 로딩합니다...
16:05:00.028 INFO  [scheduler2] mes.Encryption.EncryptionKeyProvider - AES Key 파일 처음 로딩합니다...
16:05:00.029 INFO  [scheduler2] m.a.S.S.AccountSyncService - 총 계좌 수집 소요 시간 : 0
16:26:52.698 WARN  [http-nio-127.0.0.1-8030-exec-1] o.s.w.s.m.s.DefaultHandlerExceptionResolver - Async request timed out
16:26:52.698 WARN  [http-nio-127.0.0.1-8030-exec-1] o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.context.request.async.AsyncRequestTimeoutException]
17:05:00.013 INFO  [pool-1-thread-1] m.app.Scheduler.ScheduledTaskRunner - [스케줄러 시작] 계좌수집 작업 시작 - Thread: pool-1-thread-1
17:05:00.013 INFO  [scheduler1] m.a.S.S.AccountSyncService - [계좌수집] 시작 - Thread: scheduler1
17:05:00.029 INFO  [scheduler1] mes.Encryption.EncryptionKeyProvider - AES Key 파일 처음 로딩합니다...
17:05:00.030 INFO  [scheduler1] mes.Encryption.EncryptionKeyProvider - AES Key 파일 처음 로딩합니다...
17:05:00.030 INFO  [scheduler1] mes.Encryption.EncryptionKeyProvider - AES Key 파일 처음 로딩합니다...
17:05:00.031 INFO  [scheduler1] m.a.S.S.AccountSyncService - 총 계좌 수집 소요 시간 : 0
17:26:57.706 WARN  [http-nio-127.0.0.1-8030-exec-3] o.s.w.s.m.s.DefaultHandlerExceptionResolver - Async request timed out
17:26:57.706 WARN  [http-nio-127.0.0.1-8030-exec-3] o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.context.request.async.AsyncRequestTimeoutException]
18:02:29.263 INFO  [SpringApplicationShutdownHook] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
18:02:29.265 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
18:02:29.266 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
